date,id,text,time,latitude,longitude
2018-04-30,11411111597115107121101114,Også i USA er de opptatt av å dele veien mellom bilister og syklister. Jeg er litt usikker på,20:20:51,19.83666667,-155.10527778
2018-04-30,11512110811111411111599111,Time to go to work!!!#monksealmonday #kekaiola #hawaiianmonkseal #monkseal #ilovemyjob @,20:36:31,19.723,-156.005
2018-04-30,10910110397110116103,The rhythm of my life 🌊 @ Kua Ba,20:49:38,19.81017904,-156.00640936
2018-04-30,11610510110012110110411198111,Welcome to the wonderful world of tiedyehobo!tQ1LaRy9E7,21:13:08,19.52575,-155.92358000000004
2018-04-30,971101011089710697100101,New wave earring @ Anela's Jad,21:18:07,19.727576000000006,-155.087446
2018-04-30,104105108111112971089799101,"Tonight and tomorrow at 7pm ~ 7 DAYS IN ENTEBBE. In July 1976, four",21:23:58,19.72453,-155.08649
2018-04-30,10711697115117112101114115116111114101115,Children’s Day is just around the corner on May 5! Don’t forget to stop by a,21:32:46,19.69266,-155.06648
2018-04-30,49104971199710510598111121,Spirits @ Sansei Waikolo,23:31:26,19.91383842,-155.87940562
2018-04-30,1161041011141019710810911411510410011798,Just beachy 🏝 @ Beach At The Fairmont Orchi,23:58:04,19.95144164,-155.86072468
2018-05-01,101109109971001219897,It's a forever type thing @ Hawaiian Island,01:37:27,19.64188,-155.99315
2018-05-01,11511611610411410151,Coconut chai kombucha on tap! #kombucha,04:01:56,19.53233868,-155.92642466
2018-05-01,12297991049711412110811799121,Ten stitched images later...•••One of my favorite pieces from our,04:21:54,19.68921,-156.02133
2018-05-01,9811411111110710110010111498121,"Beautiful sunset on the farm tonight! I'm releasing blessings over you, sweet",04:50:16,20.24452547,-155.83742911
2018-05-01,1029710410910595105122117100100105110,Lost in the island but still can smile cause,06:14:55,19.64188,-155.99315
2018-05-01,1129710010111497110,Someone came over to sleep with dad. #traystin @,07:25:48,19.7055,-155.086
2018-05-01,1141119810111411610611110411099111111107,"Here at the banana farm, tonight’s sunset was as spiritual as it was",08:11:03,19.49332,-155.91775990000005
2018-05-01,111104115105108108121109101,"Thank you smulkinhot, fangledmelon &amp; little man for the coolest votive candle",10:40:41,19.92444282,-155.87630868
2018-05-01,121117104105110111955349484849102,昨日のハワイ写真のつづき。キラウエア火山国立公園でのレインボー。上の方は大雨。下に行けば行くほど明るくなり、やがて綺麗な青空を覗かせてくれました。#,13:17:04,19.39923,-155.287
2018-05-01,11510411111210910511510497,"Happy May Day Babes!! Most of you might not know that our Boss Babe, Malia",13:19:45,19.64188,-155.99315
2018-05-01,1121051101019711211210810195106101110,"The money shot. ——Nailed it. Now to figure out who out of the 10,000+",13:22:43,19.65,-155.994
2018-05-01,10710110710149544857,Till we meet again! @ Kona International Airpor,13:50:41,19.73888889,-156.04555556
2018-05-01,100114101112104101111110105120,Happy May..... New month so new opportunities await you.🧚‍♂️: nappyroots876,14:34:45,19.64188,-155.99315
2018-05-01,114971101009710810895115104105114108101121,🌋 Volcanoes National Park (on our island) has more than lava! Like a chance,17:17:34,19.39923,-155.287
2018-05-01,1081051161119711410797110103101108,Performing tonight napuarestaurant 5:30-8:30 @ Napua at Mauna Lani Beach Clu,17:41:01,19.94172,-155.87243999999995
2018-05-01,11297100100108101104105,A R T I S T I C#natureatitsfinest #tapforsound #starshotmedia #sunset @,18:32:02,19.95134158,-155.86034511
2018-05-01,1191111111081081219810197110105101,I swear traveling activates your #dna @ Pololū Valle,18:37:01,20.2036,-155.734
2018-05-01,109101108979811710897,I’ve had better days..... #AND Today’s not one of,18:51:46,19.7055,-155.086
2018-05-01,991041141051151001051081081011144949,Excited for this week. Here is a list of places where the drinks are cold and,18:57:47,19.6996,-155.99
2018-05-01,979910111511597109101117115105116101,Os clássicos nunca morrem. Quem já surfou numa BZ,20:37:03,19.64188,-155.99315
2018-05-01,97108105107971041111111099711097,@ehunuikaimalino Lā Mei 2018_boomboom_10 papa 5 #TeamHoomana #ProudDaddy,21:48:06,19.5091152,-155.9171938
2018-05-01,10111610795495251,Babe finally gave his car a long awaited wash,21:50:31,19.5833,-155.969
2018-05-01,1001011189711011610149,"One of my favorite combinations World Red Hots &amp; Avocado 🥑 @ Captain Cook,",22:04:04,19.4982,-155.904
2018-05-01,101118101101,Drinking a Kanaha Blonde Ale by @KonaBrewingCo at @konabrewingco ,22:23:45,19.6429,-155.998
2018-05-01,991041011029810110810810199,Trading the toque today for this awesome #handcrafted Ti Leaf Lei to,22:42:04,19.82792,-155.99132
2018-05-01,1129711611111111610510110810897103117110111,"I'm at Costco Wholesale in Kailua Kona, H",23:45:07,19.68535701,-156.01660838
2018-05-01,971009710998117122122,Riley absolutely loved the beach and showed no fear of the waves. She wanted,23:51:32,19.82792,-155.99132
2018-05-02,10711111111010011110811210410597,My last brain cell trying to survive finals @ The,00:40:17,19.99806,-155.81602
2018-05-02,1179899104105108108105110,"Day 2, just checked in on the Big Island!!! Digging the view from my suite",00:57:03,19.558525,-155.96472680000005
2018-05-02,105971091161041011089798,I love my circle21candles candle and I want one of you to experience these,01:05:09,19.4982,-155.904
2018-05-02,10911111610511111010397108108101114105101115,May Day is Lei Day.  #hawaiiweddingcoordinator makagallinger,02:34:01,19.6164,-155.968
2018-05-02,104971149710097115484852,Awwwww yeeaaaah!!! Da best😊 #dlgrtd #mayuhiro #traffic #driverspermit,03:37:53,20.2269,-155.768
2018-05-02,11511112197110110101,“But thank God! He gives us victory over sin and,04:42:55,19.65,-155.994
2018-05-02,102111111100111105114115,Kona #beachday  #wildernessculture #naturelovers #travel #family @,05:29:30,19.65,-155.994
2018-05-02,109114991049711010310911711510599,My favorite ko'oko'o. A good memory from the whanau. Took a walk with it,06:49:27,19.5833,-155.969
2018-05-02,1069711511111010512211710910510711111097,#Gettingthehang of making #homemade #stovetop #roti #flatbread #wholewheat,07:25:36,19.5593,-155.93
2018-05-02,11810511010510810897115107121122,Day 2 exploring the other side of the big island #hilo #rainbowfalls #mochi,07:37:10,19.7055,-155.086
2018-05-02,115121109981111081059910510997103101114121,This extremely mature banyan tree sitting there posted up with all of its,09:56:11,19.7055,-155.086
2018-05-02,109971091051099710910511011697,ケアホウの夕陽 場所: Keauhou Ba,10:47:28,19.560794,-155.96201399999995
2018-05-02,11511710911111410599107,BIIF water polo match#Kealakehe #hawaiiprep #biif #waterpolo #highschool,12:53:47,19.6411729,-156.00315571
2018-05-02,981171151051159795111114103,Visit Us twitter youtube facebook google instagram stay connected and keep,13:59:27,19.64188,-155.99315
2018-05-02,10410197116104101114102101108108110101119115,So my triathlon coach @paulransomept got me fit for Kona in 6 months. Can he,17:32:54,19.65,-155.994
2018-05-02,989711498971149711710199104105,“So fine was the morning except for a streak of wind here and there that the,18:05:25,19.65,-155.994
2018-05-02,1181121141051109910110911711510599,"Last night: Under the palms, ocean waves crashing, children dancing all",18:46:08,19.82792,-155.99132
2018-05-02,111100100109971101111171165553,#bigislandtrip2018 #kamiloikibigislandtrip.  More sites.  This from the,20:49:00,20.02551872,-155.82165095
2018-05-02,9910411410511510698,Just posted a photo @ Pololū Valle,22:22:27,20.2036,-155.734
2018-05-02,112101107979710897107974955,SeRvIvInG AiNt NeVa EaSy 🤷🏼‍♀️🙈 #fuckit🖕🏼 #justrollwithit😂 @ Liliuokalani,22:44:50,19.7267,-155.06799999999996
2018-05-02,1191179898105,"Earthquake,  what earthquake... oh those @ Kalan",23:01:30,19.41016006,-154.91383875
2018-05-02,102111114101118101114989810810899,"Simple &amp; Sweet, Nice &amp; Neat. #hilolife tees $16.90.#bigislandlife",23:14:08,19.72452,-155.0874
2018-05-02,1041011149799108101115102105116110101115115,Filling up my museum with works of Art like Tyler 👌. #heraclesphotoshoot,23:36:11,19.64188,-155.99315
2018-05-02,10897108111484852,"Ohia-Lehua... “When anyone picks a Lehua blossom,",23:40:01,19.39923,-155.287
2018-05-03,4910211510910511610449,Blessed to be home in Hawai’i for a few weeks! @ Kanaka Kav,01:25:05,19.6346908,-155.98983930000003
2018-05-03,981111101005199111,So I had the pleasure of snorkeling with manta,03:29:23,19.65,-155.994
2018-05-03,98114105971101151059898105116116,A Hawaiian sunset from our deck! #vacation #kona #sunset #paradise @ Lako Hous,05:41:23,19.6087541,-155.96775055
2018-05-03,112111107101115113117105100564856,Life becomes more peaceful when you take out toxic habits/people. Not where I,06:32:44,19.9431,-155.79
2018-05-03,112971081091059798101101114,Great morning to taste paradise. ☀️#lowcalorie #fitnessmotivation #beer 🌴 @,14:55:55,19.64188,-155.99315
2018-05-03,1109797104115101110101,#tbt to paradise days.Today I woke up missing,15:34:35,19.81017904,-156.00640936
2018-05-03,115971101101019811711711410997,"Barren waste lands due to lava, yet perfect conditions to start over for the",16:16:24,19.64188,-155.99315
2018-05-03,11610410110197110100114101105103,"Hey Mom, Happy birthday! We love and miss you",17:25:13,19.65,-155.994
2018-05-03,951051001179898122122,Woke up feeling blessed this morning. 🌅🧡 #Waimea,18:22:19,20.02027778,-155.66777778
2018-05-03,10910511795110111114116104,高低差も凄いよー 場所: Kīlauea Ik,20:58:30,19.4139,-155.246
2018-05-03,1041011081081119911111711210810199117112115,The language of flowers: Let your bouquet do the talking graceflowershawaii,21:07:43,19.618268,-155.95055200000004
2018-05-03,11911111410711910511610411510499,We're #hiring! Read about our latest #job opening here: Travel Emergency Room Registered Nurse -,21:19:07,20.2338889,-155.80194440000002
2018-05-03,11010510310411611510197959710310110497,"One of the luckiest things that can happen to you in life is, I think, to",21:33:10,19.5833,-155.969
2018-05-03,11911510410110810811157,Pretty terrible views in Hilo @ Akaka Falls State Par,22:17:45,19.85416667,-155.1525
2018-05-03,106111101108115112114105110103,Shooting a little b-roll capturing the sound of the waves rolling over the,22:27:57,19.82792,-155.99132
2018-05-03,99111103100101115105103110,looks like madame pele is thinking about creating more square footage on my,22:31:15,19.38638889,-155.105
2018-05-03,10910510710195104101114114111110,Great start to our island road trip. @ South Point and Green Sand Beac,22:57:32,18.936311,-155.64660600000005
2018-05-04,11210497119107105110115112104111116111,Anarho’omalu Bay #aloha #CeLEbrateAloha #Contest #bigisland,00:58:11,19.9163848,-155.88579531
2018-05-04,100101110105115101106111105110101115,Pu’u O’o showing her red beauty as her crater floor collapsed. #puna #nature,01:48:33,19.5061,-154.849
2018-05-04,9910497999511511697114,"Austin ozzstryker &amp; Jeff after Jeff’s surf lesson today, sporting the",02:04:03,19.57999811,-155.96653003
2018-05-04,97115104108101121112989798121,"Life is a beach, I’m just playing in the sand #mahalo #aloha #hawaiian",02:31:19,19.99474937,-155.82442103
2018-05-04,114971081121041099710897110105,Volcano is going nuts. Stay safe Big Island family and friends.,03:02:12,19.501,-154.953
2018-05-04,1151049711911011210510897,An insane act of nature happening right now here on the Big Island. A massive,04:40:16,19.4735,-154.92
2018-05-04,115109999510099,Took a helicopter ride with the family to see Mauna Loa/Kilauea. Everything,06:16:23,19.48333333,-155.6
2018-05-04,10911411611410111811111410697109101115,There’s actually lava flowing through a neighborhood right now....that’s,06:46:29,19.7296791,-155.0650024
2018-05-04,1061171081051011221051019897114116,#tbt to our tour over #kilauea last November. Our,06:47:04,19.61838,-155.98554
2018-05-04,1001011051001141059710097118105115,#soitiswritten stay safe brother @ShortiniPhotog,12:17:20,19.99806,-155.81602
2018-05-04,971091011011109710997116116104101119115,Salaams Wow!! I Seen Fire&amp;Rain!All always thaught that I see,12:34:38,19.9240327,-155.88749886
2018-05-04,10497110100107104971101009897103115,"With all the heightened🌋 volcanic activity on The Big Island, we'd like to",12:36:22,19.99806,-155.81602
2018-05-04,107111119101110116117114110101114,We visited this Volcano last Thursday and it erupted yesterday causing,12:42:27,19.39923,-155.287
2018-05-04,10711910511010911111598121,"Hard to believe 3 years ago, I was staring at the bubbling mouth of Kilauea",13:18:44,19.39923,-155.287
2018-05-04,981081111101039910497110103,🙏🏼🙏🏼🙏🏼 @ Chang's Hale Waiakea Uk,14:22:30,19.66058,-155.12304
2018-05-04,10711111097494952,Beautiful sunrise through the trees over Mauna,15:54:08,19.94850105,-155.85160017
2018-05-04,10610510999971189711097104,"As a Hemingway fan, I was stunned to see this",16:37:40,20.241670000000006,-155.83389
2018-05-04,108971171149710497109101115,I’m tripping out right now!  This is the exact spot where we were standing,17:06:23,19.99806,-155.81602
2018-05-04,971221041059712210597109,The #Kilauea #LavaFlow going through #Leilaniestates!! #Staysafe everyone!,18:48:42,19.4735,-154.92
2018-05-04,114101981011079710410710297104101121,We visited hawaiivolcanoesnps about three weeks ago and had the great,18:55:20,19.39923,-155.287
2018-05-04,97109981011141099710810597104,Big snow in Mauna Kea last 3 years like filling your hot coffee with crushed,18:57:43,19.7937972,-156.00457298
2018-05-04,981011081111175048,Can’t imagine what the people of Leilani and neighbors are feeling right now.,19:05:07,19.7055,-155.086
2018-05-04,105116115109101103114101103111114121,After evacuating I went up north to Hilo and found a trail to hike to calm my,19:41:21,19.7055,-155.086
2018-05-04,11010611552101118101114,#TBT I need some vitamins beach right about now 👙🌺🏖#vacation #beachvacation,19:44:02,19.9431,-155.79
2018-05-04,981051031051151089711010099104101102,"Wilted Spinach Quinoa Salad with Pine Nuts, Local Strawberries &amp; Coconut",19:45:43,19.9412708,-155.8578644
2018-05-04,1041011101141211091111141161011039749,Enjoying Paradise With These Sweet Cheeks,20:24:24,19.55689217,-155.96366762
2018-05-04,971001171101101055454,We met many cool people in #Pahoa and the surrounding area. A night at Uncle,20:45:23,19.501,-154.953
2018-05-04,107105116991041011109510097111105115116,Morning #harvest of #applebananas earlier today. Got to get them hanging to,21:25:14,19.9431,-155.79
2018-05-04,1021051161121049711610997110,"- - - - - - The futureAnd the pastCan onlyEver exist,As the Wistful",21:28:19,18.91476319,-155.68266677
2018-05-04,991229711010199,Glad to hear that my girl is safe from the volcano  ,22:31:00,19.1267555,-155.78271333
2018-05-04,1089711511611311797107101,"Estimated population in the felt area: 120,000 inhabitant",22:36:09,19.46,-155.16
2018-05-04,9710812197115104111119114111111109,"Yesterday’s adventure to see madam Pele 🌋 @ Volcano National Park, Kilaue",22:42:38,19.61838,-155.98554
2018-05-04,101104105107117114971001011099799104101114,Growing up on the Big Island I remember going to visit the lava flow at night,22:44:33,19.4139,-155.246
2018-05-04,114101110971109510811797110,"Visita em fevereiro ao vulcão #Kilauea, no Havaí! Entrou em erupção hoje! 🌋",22:52:32,19.39923,-155.287
2018-05-04,1021171201071109511611711010097104,❌ATTENTION TO MY BIG ISLAND FAMILY ❌Your F A V,23:25:47,19.7067299,-155.0667725
2018-05-04,1041171089711511997105107105107105,Our thoughts and prayers with all of the people of the Big Island right,23:31:21,19.99806,-155.81602
2018-05-04,1069710910997113117105110111,Leilani Estates resident and evacuee Ron McLane sits outside the American Red,23:31:47,19.49309419,-154.94618483
2018-05-04,105110103118116101114114101109111116105,"#terremoto Mw 6.6 ore 00:32 IT del 05-05-2018 a Hawaiian Islands, United States [Land: .. Prof=10K",23:34:03,19.65,-155.12
2018-05-04,11311797107101116101108111112,【5日7:32】震源地は、ハワイ諸島で、地震の規模(マグニチュード)は6.9と推定されます。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません。 詳しい震源の位置はハワイ諸,23:35:43,19.4,-155.0
2018-05-04,1221051151041051105150535353,【海外地震情報】2018年5月5日 7時32分頃、北東太平洋（ハワイ諸島）(北緯 19.4度 西経 155.0度)でM6.9の地震がありました。 震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません,23:36:54,19.4,-155.0
2018-05-04,11511110711710411195105110,■気象庁震源情報(08:35発表)：5日7:32頃発生。震源地は北東太平洋(ハワイ諸島、北緯19.4度、西経155度)、推定規模M6.9。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません,23:37:41,19.4,-155.0
2018-05-04,1061099712010910811311797107101115,【地震情報】5月5日07時32分震源〜北東太平洋 M6.9 不明震度〜,23:45:21,19.4,-155.0
